X,Y,Дельта,Питающий канал,Оползни,Конуса прорыва,Лопасти,Распределительный канал,Контуриты,is_well,well_name
472246,7014295,0.12801376102801845,0.1641919816622373,0.08077362673708842,0.1569545535264103,0.11035687882041637,0.1584211112752679,0.20128808695056136,False,None
472346,7014295,0.14231643495876511,0.11421746009345404,0.11350400776657615,0.169772138542571,0.14745408230295234,0.15575809774948748,0.15697777858619394,False,None
472446,7014295,0.1360806837432233,0.06135093186404411,0.14884072700451756,0.18212459755774146,0.15869213522443062,0.167660242958386,0.145250681647657,False,None
472546,7014295,0.14655982418600005,0.07007292309939453,0.20569725594010435,0.13477971056858204,0.12624827834260166,0.1709884160153332,0.1456535918479842,False,None
472646,7014295,0.15061992541879102,0.13453690135757895,0.19648912805966856,0.11381053562978709,0.07648557641194395,0.19319046471701518,0.1348674684052153,False,None
472746,7014295,0.16057076308666982,0.17664084073089364,0.1476642674009596,0.14689224905413456,0.059762493828855165,0.19918321703985495,0.10928616885863228,False,None
472846,7014295,0.15746515883290638,0.18015511849272892,0.1566414610689128,0.15436415616518717,0.07038262389133661,0.16983491367622056,0.11115656787270764,False,None
472946,7014295,0.16098429010841442,0.16813358079809582,0.16610144271491775,0.1462358766908139,0.07631682047924014,0.15478233073139808,0.12744565847711992,False,None
473046,7014295,0.15600712322964136,0.15811831536225965,0.1517503116686378,0.1579361917863621,0.06698266419748347,0.16766421888503064,0.14154117487058504,False,None
473146,7014295,0.1364054335824748,0.16831621551324466,0.12667392134918323,0.17381193223145508,0.05283298189219203,0.17026913909997868,0.17169037633147155,False,None
473246,7014295,0.15912693598181737,0.16003831710688515,0.10525816439531169,0.19778254836933012,0.038732765262842236,0.17619491317948963,0.1628663557043239,False,None
473346,7014295,0.19279129971826095,0.12120819683553874,0.10948459536571607,0.21097557840465503,0.05245023877416069,0.1890829321273485,0.12400715877432014,False,None
473446,7014295,0.18408876602380236,0.09244654484392142,0.09320981433981576,0.17433376308962364,0.11345737332336622,0.2018798509644616,0.14058388741500916,False,None
473546,7014295,0.16213467722362745,0.08072512282341293,0.06861160814408902,0.13413652140584437,0.1751913782624737,0.21098049593682666,0.16822019620372602,False,None
473646,7014295,0.16516351200390691,0.10576292771676858,0.06052154781887141,0.1463311739459101,0.17920018460996445,0.19893795577602336,0.14408269812855531,False,None
473746,7014295,0.16245386461166234,0.15307171867770641,0.05421919601069267,0.1457257399166888,0.16854015264519634,0.19735632538640013,0.11863300275165342,False,None
473846,7014295,0.1614932337284718,0.17214097020615562,0.06234123599285331,0.08751161558399573,0.17118128669220628,0.1966092180568662,0.14872243973945112,False,None
473946,7014295,0.19574092566149787,0.18184377887503866,0.0814403784754147,0.03756524022318665,0.1622635705088014,0.17104369610956854,0.1701024101464922,False,None
474046,7014295,0.21225057481753296,0.21357329666319258,0.09294386529912119,0.038418569606201214,0.14169226018592915,0.14640744916638543,0.15471398426163743,False,None
474146,7014295,0.18386121033037786,0.18785599650417295,0.10457444947382627,0.07257319374506571,0.12644543336124772,0.16605201989367172,0.15863769669163774,False,None
474246,7014295,0.15541114137949524,0.12430776923940956,0.13241981838938327,0.11898177914084078,0.11614731782677991,0.1845203776549318,0.16821179636915948,False,None
474346,7014295,0.12607857976989983,0.11083106933272976,0.11780386499991768,0.15833361748830943,0.1437250692891633,0.18293227294962594,0.16029552617035409,False,None
474446,7014295,0.1046950883305303,0.1461036281223419,0.08572220607082051,0.1648549292067894,0.15754400760860582,0.18057363939842336,0.1605065012624888,False,None
474546,7014295,0.11277817571144791,0.180144632215485,0.09741571237492158,0.1441704875442018,0.14164820196656241,0.16344786226058045,0.16039492792680088,False,None
474646,7014295,0.11623614269644772,0.18019377481357768,0.1376109689628529,0.12708447103457543,0.1256427340440878,0.15468101341672716,0.1585508950317313,False,None
474746,7014295,0.09204376055776324,0.17156427303457927,0.17253727502732308,0.15711272452491293,0.10648882010641253,0.16399817912996295,0.13625496761904599,False,None
474846,7014295,0.08246151087238476,0.1566694761176021,0.1960609250363381,0.17461002010493987,0.12046125670082303,0.15029498578406564,0.11944182538384653,False,None
474946,7014295,0.1030389174589304,0.13750666304389142,0.18914517148563834,0.13387810361307412,0.15932274159374293,0.12862778356708526,0.14848061923763745,False,None
475046,7014295,0.10981816089957395,0.1333646065482738,0.1811973090978804,0.0983924404611537,0.1749429828485058,0.11109428183455711,0.19119021831005517,False,None
475146,7014295,0.11481826724538935,0.10245363831077066,0.20326847135153525,0.11246292572757616,0.1722403393494608,0.08937350677084212,0.20538285124442568,False,None
475246,7014295,0.11548009601424289,0.0788043995807042,0.22315239409463494,0.17593703991639909,0.1553172847723694,0.07590823432649135,0.17540055129515814,False,None
475346,7014295,0.09489352678851073,0.08351747997009988,0.23904304880760763,0.2143192300211841,0.13466813828084864,0.09112765281154747,0.14243092332020157,False,None
475446,7014295,0.08900792909924073,0.11103088761322719,0.22051005299939236,0.1925071580647992,0.14655120991425774,0.13403534966870134,0.10635741264038148,False,None
475546,7014295,0.10096210117454774,0.14822375407117583,0.20006556725005817,0.15360550861851885,0.16884881844593924,0.1265423308705999,0.10175191956916031,False,None
475646,7014295,0.13417979896781515,0.14884070851780798,0.21578933940097605,0.11013297257331756,0.17248353773553193,0.07220878168518505,0.1463648611193663,False,None
475746,7014295,0.1585346897537534,0.12069166511534106,0.23273102647850444,0.0989337519605124,0.14239703561296685,0.0832204072697969,0.163491423809125,False,None
475846,7014295,0.143216839401844,0.12505589852288884,0.20187315404288783,0.1260014590636251,0.0998412991223016,0.1694797795855985,0.13453157026085427,False,None
475946,7014295,0.10368276798978548,0.14808422889170847,0.20482032926081228,0.12660729278836363,0.08307922214308905,0.2236024681092731,0.11012369081696799,False,None
476046,7014295,0.10112564307813574,0.15858289495632394,0.19556804455875687,0.10203777610870271,0.11872004507260706,0.2197965714770759,0.10416902474839788,False,None
476146,7014295,0.11758613716028256,0.1520123041422264,0.14236572652028015,0.12429491902570397,0.15136836235719647,0.2043129686769442,0.10805958211736634,False,None
476246,7014295,0.12713919245272776,0.14275969542842964,0.10332144686189128,0.17952616403653499,0.11694844283860831,0.1805889338665262,0.14971612451528188,False,None
476346,7014295,0.14247404256048107,0.15581050290449067,0.1260164041536057,0.16439914450399234,0.08536550131965417,0.1551281603247139,0.17080624423306218,False,None
476446,7014295,0.1744963966221611,0.17203650625222439,0.15079540702292651,0.11554202687048354,0.10735057117154029,0.13802213408459182,0.1417569579760724,False,None
476546,7014295,0.17575780129554974,0.18727158399000193,0.13190517013711545,0.10728847554717369,0.12670805635227633,0.14867690970009423,0.12239200297778857,False,None
476646,7014295,0.15186615826905525,0.19832758786266647,0.10543542800531273,0.11229669513400936,0.1318382198880046,0.163293093300781,0.13694281754017057,False,None
476746,7014295,0.142239241284151,0.19167148990227836,0.08678988110517899,0.10690013698411073,0.15987064918817379,0.15539432566454986,0.15713427587155726,False,None
476846,7014295,0.16459697626250747,0.14702896569123675,0.10402843104142143,0.12343513366866318,0.14247862822802715,0.12741244561984916,0.19101941948829484,False,None
476946,7014295,0.18761366966738524,0.10082501604091762,0.17593310084586833,0.14040175211091313,0.07257513852653485,0.13980212018650576,0.18284920262187512,False,None
477046,7014295,0.1731175614198825,0.0949960286780463,0.2568038331560489,0.13824412717164875,0.0322540514135513,0.19916941427210139,0.105414983888721,False,None
477146,7014295,0.11034824135877602,0.11597589183747836,0.25470508861614743,0.17459597471920757,0.031966996062523276,0.24355635854627372,0.06885144885959371,False,None
477246,7014295,0.07757287221733282,0.1418810419692206,0.19155748883945362,0.1909199287442752,0.058493554850387916,0.2493443193856745,0.0902307939936555,False,None
477346,7014295,0.09407623400993077,0.15222582279105382,0.15101607939903056,0.14912424277504976,0.10253051339662961,0.23112897973138596,0.11989812789691959,False,None
477446,7014295,0.12738417395014545,0.1498015521526428,0.120363331355815,0.1295969152587077,0.13340419840930207,0.18898035298598248,0.1504694758874046,False,None
477546,7014295,0.13704711405959458,0.12705165316669614,0.12318819228780416,0.1536002451617851,0.13584531847221323,0.16498597957360867,0.15828149727829816,False,None
477646,7014295,0.12727220833739245,0.10680958436458624,0.14207980158754283,0.15776412565264022,0.14850908622789147,0.17088042400142997,0.14668476982851694,False,None
477746,7014295,0.10488389117431693,0.10195704598117444,0.14645017292121515,0.15737359020684616,0.15910060371137635,0.1864014372904806,0.14383325871459043,False,None
477846,7014295,0.10863073150587926,0.11012641941198005,0.15630556894090178,0.17108593110855105,0.14586622659552606,0.18478413246955178,0.12320098996761007,False,None
477946,7014295,0.14322040588107976,0.12244870258604716,0.15954439809042187,0.1600999519152883,0.14468208211614028,0.1447582384961162,0.12524622091490645,False,None
478046,7014295,0.17155170944223685,0.14076702258199095,0.15018379078008726,0.13302880096423858,0.1508254133532621,0.10919397346765775,0.14444928941052648,False,None
478146,7014295,0.18450090613559078,0.11684146895163505,0.14433656918388757,0.12044900002594888,0.17480963364108998,0.10679815842713161,0.15226426363471612,False,None
478246,7014295,0.17103915389341523,0.08487443762171877,0.15979954496222581,0.11438732863303322,0.20869016318466738,0.08257474668164635,0.17863462502329325,False,None
478346,7014295,0.12376761241220344,0.10950830008903087,0.1606418265645061,0.1547274042625073,0.2237265282506264,0.0430300144192899,0.18459831400183613,False,None
478446,7014295,0.07308650276212868,0.1696335330228219,0.13843009261456113,0.21728109798731227,0.20859448277298798,0.04046462537143518,0.152509665468753,False,None
478546,7014295,0.0873330030475648,0.18413248546069583,0.14059660822891812,0.226672673833399,0.15161279005349243,0.08889088974153064,0.12076154963439925,False,None
478646,7014295,0.14531297885163214,0.15570507187664123,0.1530988262888291,0.18701780362798456,0.10616960192590072,0.15353507885088002,0.0991606385781322,False,None
478746,7014295,0.17384352224226995,0.1679218582954372,0.15938764941108347,0.13471133009688294,0.09210903059272682,0.17308019882720604,0.09894641053439353,False,None
478846,7014295,0.1815134511553727,0.18483635741497717,0.17617196533596963,0.10094047566878359,0.09072008016649583,0.147926993145218,0.11789067711318302,False,None
478946,7014295,0.17711116279676786,0.16263078706919143,0.2164471818445611,0.11314361877059176,0.10215729293254724,0.13572258169474224,0.0927873748915983,False,None
479046,7014295,0.14437328148700604,0.14500877367551898,0.23789468727094856,0.18639243180927179,0.11167174318875286,0.11702679362520735,0.057632288943294405,False,None
479146,7014295,0.09942718836778815,0.14880138132773074,0.22189208875337774,0.2657097254661105,0.12028937998752724,0.08179992251631006,0.06208031358115562,False,None
479246,7014295,0.09467535027744473,0.14770085283465811,0.1974267734225641,0.24970730926624268,0.13159232029274898,0.0750624967872453,0.10383489711909616,False,None
479346,7014295,0.12187175012628218,0.1284883575267084,0.1725193342603507,0.19478541192865834,0.12882277574831308,0.12188979281042536,0.13162257759926194,False,None
479446,7014295,0.13819136137561056,0.1226603118472459,0.16994082405189215,0.17413876726916444,0.09271272228944309,0.18543792419108046,0.11691808897556338,False,None
479546,7014295,0.1405976064134707,0.13383368921342564,0.18727166318225674,0.1411702630895158,0.09438535874708054,0.17188770689110527,0.1308537124631453,False,None
479646,7014295,0.15607937202763128,0.13293541443801393,0.1956743691511933,0.11265356794000866,0.1185028196656254,0.12269619802897042,0.16145825874855702,False,None
479746,7014295,0.15464354689367707,0.10063794766054998,0.18415881175769572,0.1446586453114998,0.11413750894115388,0.13815782043974767,0.16360571899567583,False,None
479846,7014295,0.13176796035534818,0.08043190744285789,0.1612866703537556,0.16461327800984885,0.12742295701699569,0.17905720262724883,0.1554200241939449,False,None
479946,7014295,0.14120719711020913,0.07778925486131016,0.16824828531266506,0.13375087633565824,0.14180798360864427,0.18788895381116313,0.14930744896035003,False,None
480046,7014295,0.17049360326034743,0.07721243825126663,0.20223500446920076,0.11502145058691415,0.13154285236177607,0.1708966428582844,0.13259800821221063,False,None
480146,7014295,0.18065183260355613,0.07418072717713317,0.17294384400948665,0.12344725393774421,0.1343676928663325,0.18392447517988098,0.13048417422586644,False,None
480246,7014295,0.1729706313772743,0.06343625018661317,0.10779452466010325,0.13242598885065474,0.15574652669803404,0.23804326042814972,0.1295828177991708,False,None
480346,7014295,0.17850450346907093,0.08178508863390788,0.07172145790123488,0.12292790349386455,0.16253514951775697,0.24129460454283863,0.1412312924413262,False,None
480446,7014295,0.17811246396856378,0.12779188141540207,0.06889728148136452,0.11474991260887912,0.13777728684657128,0.18144492066495377,0.19122625301426552,False,None
480546,7014295,0.15139185478544404,0.16410778055602132,0.06728929887941923,0.12803158238664614,0.11528605493453085,0.14074030178489008,0.2331531266730484,False,None
480646,7014295,0.1202602554991676,0.18200038603116192,0.06392127508421394,0.15813874711093706,0.113048770401522,0.14475238406509852,0.21787818180789895,False,None
480746,7014295,0.11506602499604132,0.1823117196988827,0.08247723284339653,0.164207626623816,0.12592050600508004,0.16374998280446837,0.16626690702831506,False,None
